诺邦股份,603238,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其中:亚洲,21161,14943,6219,29.39%,10.12%
其中:东北地区,129,93,36,27.78%,0.06%
其中:华北地区,2914,1368,1546,53.05%,2.52%
国内销售,45097,30860,14237,31.57%,23.17%
其中:非洲,1218,903,315,25.85%,0.51%
其中:南美,4187,3007,1181,28.19%,1.92%
出口销售,64156,47920,16237,25.31%,26.43%
其中:西南地区,364,282,82,22.51%,0.13%
其中:华南地区,12929,10394,2535,19.61%,4.13%
其中:大洋洲,6647,4836,1811,27.24%,2.95%
其中:北美,17974,13540,4433,24.67%,7.22%
其中:西北地区,131,103,28,21.49%,0.05%
其中:华中地区,2238,1588,650,29.03%,1.06%
其中:华东地区,26391,17032,9360,35.47%,15.23%
其他（补充）,549,56,493,89.83%,0.8%
其中:欧洲,12969,10690,2279,17.57%,3.71%

诺邦股份,603238,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
出口销售,56687,-- ,56687,--,30.34%
国内销售,36497,-- ,36497,--,19.54%
其中:欧洲,13393,-- ,13393,--,7.17%
其中:亚洲,21809,-- ,21809,--,11.67%
其中:东北地区,235,-- ,235,--,0.13%
其中:大洋洲,6370,-- ,6370,--,3.41%
其中:北美,9584,-- ,9584,--,5.13%
其中:西北地区,51,-- ,51,--,0.03%
其中:华中地区,961,-- ,961,--,0.51%
其中:华东地区,24101,-- ,24101,--,12.9%
其中:非洲,622,-- ,622,--,0.33%
其中:华北地区,1061,-- ,1061,--,0.57%
其他(补充),461,-- ,461,--,0.25%
其中:南美,4910,-- ,4910,--,2.63%
其中:西南地区,174,-- ,174,--,0.09%
其中:华南地区,9912,-- ,9912,--,5.31%

诺邦股份,603238,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,221,5,215,97.57%,2.15%
境内,16990,12595,4395,25.87%,43.86%
境外,24793,19382,5411,21.82%,54%

诺邦股份,603238,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,339,6,333,98.26%,2.16%
境外,28689,20867,7822,27.26%,50.68%
境内,32807,25527,7280,22.19%,47.17%

诺邦股份,603238,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,10386,7620,2766,26.63%,50.55%
境内,13240,10708,2533,19.13%,46.28%
其他(补充),174,1,173,99.46%,3.17%

诺邦股份,603238,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),233,8,225,96.75%,0.34%
其中:非洲,303,-- ,303,--,0.46%
其中:大洋洲,2715,-- ,2715,--,4.12%
其中:欧洲,1682,-- ,1682,--,2.55%
其中:南美,3682,-- ,3682,--,5.59%
其中:北美,9443,-- ,9443,--,14.34%
其中:亚洲,8330,-- ,8330,--,12.65%
出口销售,26155,18682,7474,28.57%,11.35%
其中:西北地区,21,-- ,21,--,0.03%
其中:东北地区,27,-- ,27,--,0.04%
其中:西南地区,170,-- ,170,--,0.26%
其中:华中地区,893,-- ,893,--,1.36%
其中:华北地区,686,-- ,686,--,1.04%
其中:华南地区,6683,-- ,6683,--,10.15%
其中:华东地区,17712,-- ,17712,--,26.9%
国内销售,26193,20398,5794,22.12%,8.8%

诺邦股份,603238,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),126,-- ,126,--,0.26%
其中:非洲,128,-- ,128,--,0.26%
其中:大洋洲,1110,-- ,1110,--,2.26%
其中:欧洲,792,-- ,792,--,1.62%
其中:南美,1892,-- ,1892,--,3.86%
其中:北美,4661,-- ,4661,--,9.51%
其中:亚洲,3808,-- ,3808,--,7.77%
出口销售,12390,-- ,12390,--,25.27%
其中:西北地区,12,-- ,12,--,0.02%
其中:东北地区,17,-- ,17,--,0.03%
其中:西南地区,76,-- ,76,--,0.16%
其中:华中地区,346,-- ,346,--,0.71%
其中:华北地区,386,-- ,386,--,0.79%
其中:华南地区,2688,-- ,2688,--,5.48%
其中:华东地区,8535,-- ,8535,--,17.41%
国内销售,12059,-- ,12059,--,24.6%

诺邦股份,603238,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),721,-- ,721,--,0.7%
其中:非洲,226,-- ,226,--,0.22%
其中:大洋洲,1594,-- ,1594,--,1.56%
其中:欧洲,1839,-- ,1839,--,1.79%
其中:南美,5132,-- ,5132,--,5.01%
其中:北美,11853,-- ,11853,--,11.56%
其中:亚洲,8262,-- ,8262,--,8.06%
出口销售,28907,-- ,28907,--,28.19%
其中:西北地区,30,-- ,30,--,0.03%
其中:东北地区,13,-- ,13,--,0.01%
其中:西南地区,79,-- ,79,--,0.08%
其中:华中地区,632,-- ,632,--,0.62%
其中:华北地区,446,-- ,446,--,0.43%
其中:华南地区,6635,-- ,6635,--,6.47%
其中:华东地区,14165,-- ,14165,--,13.81%
国内销售,22000,-- ,22000,--,21.46%

诺邦股份,603238,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),943,-- ,943,--,0.96%
其中:非洲,204,-- ,204,--,0.21%
其中:大洋洲,1465,-- ,1465,--,1.49%
其中:欧洲,1675,-- ,1675,--,1.71%
其中:南美,5866,-- ,5866,--,5.98%
其中:北美,10190,-- ,10190,--,10.38%
其中:亚洲,7519,-- ,7519,--,7.66%
出口销售,26919,-- ,26919,--,27.43%
其中:西北地区,86,-- ,86,--,0.09%
其中:东北地区,53,-- ,53,--,0.05%
其中:西南地区,110,-- ,110,--,0.11%
其中:华中地区,747,-- ,747,--,0.76%
其中:华北地区,551,-- ,551,--,0.56%
其中:华南地区,6326,-- ,6326,--,6.45%
其中:华东地区,13802,-- ,13802,--,14.06%
国内销售,21675,-- ,21675,--,22.09%

